SOLEDAD,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"9,179,933,179.50"
SOLEDAD,536-CELSIA COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"18,474,878.00"
SOLEDAD,536-CELSIA COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,496.89
SOLEDAD,536-CELSIA COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Facturación total,0,,0,"2,323,736,440"
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Facturación por consumo,0,,0,"2,046,416,546"
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumo total ,0.0,,0.0,"4,104,997.0"
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Numero de suscriptores ,NaN,,NaN,2.00
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Contribuciones,0.00,,0.00,"170,093,567.00"
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Promedio de Facturación total ,NaN,,NaN,"1,161,868,220.00"
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"1,023,208,273.00"
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Promedio de Consumo,NaN,,NaN,"2,052,498.50"
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,498.52
SOLEDAD,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Facturación total,0,,0,"36,490,911,597"
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Facturación por consumo,0,,0,"36,012,801,596"
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"76,411,231.0"
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,9.00
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"193,886,517.00"
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"4,054,545,733.00"
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"4,001,422,399.56"
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"8,490,136.78"
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,471.30
SOLEDAD,597-ENEL COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Facturación total,0,,0,"26,829,020"
SOLEDAD,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Facturación por consumo,0,,0,"21,786,678"
SOLEDAD,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumo total ,0.0,,0.0,"28,499.0"
SOLEDAD,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,764.47
SOLEDAD,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"15,309,771,880"
SOLEDAD,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"9,530,100,171"
SOLEDAD,2322-VATIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"12,874,313.0"
SOLEDAD,2322-VATIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,329.00
SOLEDAD,2322-VATIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"1,723,521,941.00"
SOLEDAD,2322-VATIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"46,534,261.03"
SOLEDAD,2322-VATIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"28,966,869.82"
SOLEDAD,2322-VATIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"39,131.65"
SOLEDAD,2322-VATIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,740.24
SOLEDAD,2322-VATIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,2378-DICELER S.A E.S.P.,Facturación total,0,,0,"348,748,978"
SOLEDAD,2378-DICELER S.A E.S.P.,Facturación por consumo,0,,0,"251,877,582"
SOLEDAD,2378-DICELER S.A E.S.P.,Consumo total ,0.0,,0.0,"368,070.0"
SOLEDAD,2378-DICELER S.A E.S.P.,Numero de suscriptores ,NaN,,NaN,2.00
SOLEDAD,2378-DICELER S.A E.S.P.,Contribuciones,0.00,,0.00,"48,817,747.00"
SOLEDAD,2378-DICELER S.A E.S.P.,Promedio de Facturación total ,NaN,,NaN,"174,374,489.00"
SOLEDAD,2378-DICELER S.A E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"125,938,791.00"
SOLEDAD,2378-DICELER S.A E.S.P.,Promedio de Consumo,NaN,,NaN,"184,035.00"
SOLEDAD,2378-DICELER S.A E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,684.32
SOLEDAD,2378-DICELER S.A E.S.P.,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Facturación total,0,,0,"499,114,766"
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Facturación por consumo,0,,0,"410,355,859"
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Consumo total ,0.0,,0.0,"444,386.0"
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,32.00
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Contribuciones,0.00,,0.00,"82,720,382.00"
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"15,597,336.44"
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"12,823,620.59"
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"13,887.06"
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,923.42
SOLEDAD,20437-ENERTOTAL S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Facturación total,0,,0,"655,831,311"
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Facturación por consumo,0,,0,"646,209,221"
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Consumo total ,0.0,,0.0,"1,109,892.0"
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Numero de suscriptores ,NaN,,NaN,1.00
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Promedio de Facturación total ,NaN,,NaN,"655,831,311.00"
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Promedio de Facturación por consumo,NaN,,NaN,"646,209,221.00"
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Promedio de Consumo,NaN,,NaN,"1,109,892.00"
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Valor Facturado por unidad de consumo,NaN,,NaN,582.23
SOLEDAD,21600-GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Facturación total,0,,0,"382,681,796"
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Facturación por consumo,0,,0,"351,940,556"
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Consumo total ,0.0,,0.0,"640,916.0"
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Promedio de Facturación total ,NaN,,NaN,"382,681,796.00"
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"351,940,556.00"
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Promedio de Consumo,NaN,,NaN,"640,916.00"
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,549.12
SOLEDAD,26641-SPECTRUM RENOVAVEIS SAS ESP,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,27691-QI ENERGY SAS ESP,Facturación total,0,,0,"3,526,475,278"
SOLEDAD,27691-QI ENERGY SAS ESP,Facturación por consumo,0,,0,"2,656,999,512"
SOLEDAD,27691-QI ENERGY SAS ESP,Consumo total ,0.0,,0.0,"3,011,466.0"
SOLEDAD,27691-QI ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,8.00
SOLEDAD,27691-QI ENERGY SAS ESP,Contribuciones,0.00,,0.00,"241,292,027.00"
SOLEDAD,27691-QI ENERGY SAS ESP,Promedio de Facturación total ,NaN,,NaN,"440,809,409.75"
SOLEDAD,27691-QI ENERGY SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"332,124,939.00"
SOLEDAD,27691-QI ENERGY SAS ESP,Promedio de Consumo,NaN,,NaN,"376,433.25"
SOLEDAD,27691-QI ENERGY SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,882.29
SOLEDAD,27691-QI ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Facturación total,0,,0,"454,125,320"
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Facturación por consumo,0,,0,"375,968,529"
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Consumo total ,0.0,,0.0,"423,393.0"
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Numero de suscriptores ,NaN,,NaN,3.00
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Contribuciones,0.00,,0.00,"75,193,705.00"
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Promedio de Facturación total ,NaN,,NaN,"151,375,106.67"
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Promedio de Facturación por consumo,NaN,,NaN,"125,322,843.00"
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Promedio de Consumo,NaN,,NaN,"141,131.00"
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Valor Facturado por unidad de consumo,NaN,,NaN,887.99
SOLEDAD,31191-TERPEL ENERGIA S.A.S E.S.P,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,45298-NEU ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,23.00
SOLEDAD,45298-NEU ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación total,0,,0,"509,604,794"
SOLEDAD,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación por consumo,0,,0,"445,556,311"
SOLEDAD,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"829,515.0"
SOLEDAD,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"58,564,196.00"
SOLEDAD,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,537.13
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"1,074,539,053,798"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"-23,109,839,848"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"1,330,343,151.0"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"161,268.00"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"135,814,574,083.0"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"12,517,857,567.00"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"6,663,064.30"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"-143,300.84"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"8,249.27"
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,-17.37
SOLEDAD,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Facturación total,0,,0,"440,080,116"
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Facturación por consumo,0,,0,"384,801,666"
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Consumo total ,0.0,,0.0,"658,857.0"
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Promedio de Facturación total ,NaN,,NaN,"440,080,116.00"
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"384,801,666.00"
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Promedio de Consumo,NaN,,NaN,"658,857.00"
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,584.04
SOLEDAD,48663-GREENYELLOW COMERCIALIZADORA SAS ESP,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Facturación total,0,,0,"976,850,410"
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Facturación por consumo,0,,0,"813,991,525"
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Consumo total ,0.0,,0.0,"1,375,715.0"
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Numero de suscriptores ,NaN,,NaN,1.00
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Contribuciones,0.00,,0.00,"162,808,343.00"
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Promedio de Facturación total ,NaN,,NaN,"976,850,410.00"
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Promedio de Facturación por consumo,NaN,,NaN,"813,991,525.00"
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Promedio de Consumo,NaN,,NaN,"1,375,715.00"
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Valor Facturado por unidad de consumo,NaN,,NaN,591.69
SOLEDAD,54406-TRANSACCIONES ENERGETICAS S.A.S EMPRESA DE SERVICIOS PÚBLICOS E.S.P,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,59850-ENERBIT SAS ESP,Facturación total,0,,0,"4,285,768"
SOLEDAD,59850-ENERBIT SAS ESP,Facturación por consumo,0,,0,"3,571,473"
SOLEDAD,59850-ENERBIT SAS ESP,Consumo total ,0.0,,0.0,"4,153.0"
SOLEDAD,59850-ENERBIT SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
SOLEDAD,59850-ENERBIT SAS ESP,Contribuciones,0.00,,0.00,"714,295.00"
SOLEDAD,59850-ENERBIT SAS ESP,Promedio de Facturación total ,NaN,,NaN,"4,285,768.00"
SOLEDAD,59850-ENERBIT SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"3,571,473.00"
SOLEDAD,59850-ENERBIT SAS ESP,Promedio de Consumo,NaN,,NaN,"4,153.00"
SOLEDAD,59850-ENERBIT SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,859.97
SOLEDAD,59850-ENERBIT SAS ESP,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Facturación total,0,,0,"399,868,730"
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Facturación por consumo,0,,0,"339,875,227"
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Consumo total ,0.0,,0.0,"422,042.0"
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Contribuciones,0.00,,0.00,"67,975,047.00"
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Promedio de Facturación total ,NaN,,NaN,"399,868,730.00"
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"339,875,227.00"
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Promedio de Consumo,NaN,,NaN,"422,042.00"
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,805.31
SOLEDAD,62071-ENEL X COLOMBIA SAS ESP,Numero de periodos,0.00,,0.00,1.00
SOLEDAD,62371-BIA ENERGY SAS ESP,Facturación total,0,,0,"138,085,860"
SOLEDAD,62371-BIA ENERGY SAS ESP,Facturación por consumo,0,,0,"95,933,168"
SOLEDAD,62371-BIA ENERGY SAS ESP,Consumo total ,0.0,,0.0,"112,079.0"
SOLEDAD,62371-BIA ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,2.00
SOLEDAD,62371-BIA ENERGY SAS ESP,Contribuciones,0.00,,0.00,"8,216,780.00"
SOLEDAD,62371-BIA ENERGY SAS ESP,Promedio de Facturación total ,NaN,,NaN,"69,042,930.00"
SOLEDAD,62371-BIA ENERGY SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"47,966,584.00"
SOLEDAD,62371-BIA ENERGY SAS ESP,Promedio de Consumo,NaN,,NaN,"56,039.50"
SOLEDAD,62371-BIA ENERGY SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,855.94
SOLEDAD,62371-BIA ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Facturación total,"25,624,878,200",,"5,923,359,141",0
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Consumo total ,"1,203,566.0",,"430,976.0",0.0
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de suscriptores ,"5,933.00",,"5,051.00",NaN
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Subsidios,"1,105,035,853.0",,"321,383,801.0",0.0
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Contribuciones,"132,239,173.00",,"27,225,558.00",0.00
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Facturación total ,"4,319,042.34",,"1,172,710.18",NaN
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Consumo,202.86,,85.32,NaN
SANTO TOMAS,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de periodos,1.00,,1.00,0.00
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"1,260,222,540"
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"858,101,957"
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"1,123,784.0"
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,7.00
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"122,176,281.00"
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"180,031,791.43"
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"122,585,993.86"
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"160,540.57"
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,763.58
SANTO TOMAS,2322-VATIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SANTO TOMAS,2378-DICELER S.A E.S.P.,Facturación total,0,,0,"172,611,801"
SANTO TOMAS,2378-DICELER S.A E.S.P.,Facturación por consumo,0,,0,"130,633,890"
SANTO TOMAS,2378-DICELER S.A E.S.P.,Consumo total ,0.0,,0.0,"222,592.0"
SANTO TOMAS,2378-DICELER S.A E.S.P.,Contribuciones,0.00,,0.00,"24,928,491.00"
SANTO TOMAS,2378-DICELER S.A E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,586.88
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Facturación total,0,,0,"33,588,535"
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Facturación por consumo,0,,0,"27,070,421"
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Consumo total ,0.0,,0.0,"27,353.0"
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,3.00
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Contribuciones,0.00,,0.00,"5,381,997.00"
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"11,196,178.33"
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"9,023,473.67"
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"9,117.67"
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,989.67
SANTO TOMAS,20437-ENERTOTAL S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SANTO TOMAS,45298-NEU ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,2.00
SANTO TOMAS,45298-NEU ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
SANTO TOMAS,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación total,0,,0,"28,689,890"
SANTO TOMAS,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación por consumo,0,,0,"23,942,039"
SANTO TOMAS,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"44,953.0"
SANTO TOMAS,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"4,718,362.00"
SANTO TOMAS,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,532.60
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"14,145,462,779"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"18,115,256,081"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"20,738,926.0"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"7,449.00"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"5,044,633,096.0"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"470,747,671.00"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"1,898,974.73"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"2,431,904.43"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"2,784.12"
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,873.49
SANTO TOMAS,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"29,298,120"
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"4,227,841"
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"5,453.0"
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,1.00
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"11,280.00"
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"29,298,120.00"
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"4,227,841.00"
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"5,453.00"
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,775.32
SANTA LUCIA,2322-VATIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Facturación total,0,,0,"23,823,635"
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Facturación por consumo,0,,0,"19,631,098"
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Consumo total ,0.0,,0.0,"21,892.0"
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,1.00
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Contribuciones,0.00,,0.00,"3,926,220.00"
SANTA LUCIA,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"23,823,635.00"
