MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
SOLEDAD,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,20,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2024,4,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,SUSPENSION O CORTE DEL SERVICIO,2024,11,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2024,0,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,ESTADO DE LAS INFRAESTRUCTURA,2024,5,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,SUBSIDIOS Y CONTRIBUCIONES,2024,15,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2024,4,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2024,1,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,3,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,TARIFA INCORRECTA,2024,0,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2024,1,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,NO CONEXION DEL SERVICIO,2024,2,2024-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2024,2,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,6654,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2024,4957,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,3734,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,1377,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2024,494,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,462,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,447,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2024,52,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2024,207,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2024,128,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2024,6,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2024,50,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,59,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2024,21,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2024,66,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2024,13,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO CONEXION DEL SERVICIO,2024,7,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,18,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2024,3,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2024,8,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,FALLAS EN LA CONEXION DEL SERVICIO,2024,1,2024-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2024,3,2024-01-01
SANTO TOMAS,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2024,227,2024-01-01
SANTO TOMAS,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,63,2024-01-01
SANTO TOMAS,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2024,95,2024-01-01
SANTO TOMAS,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,90,2024-01-01
SANTO TOMAS,QUEJA,QUEJAS ADMINISTRATIVAS,2024,32,2024-01-01
SANTO TOMAS,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,42,2024-01-01
SANTO TOMAS,QUEJA,NO CONEXION DEL SERVICIO,2024,43,2024-01-01
SANTO TOMAS,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2024,11,2024-01-01
SANTO TOMAS,QUEJA,COBROS POR PROMEDIO,2024,30,2024-01-01
SANTO TOMAS,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,10,2024-01-01
SANTO TOMAS,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2024,3,2024-01-01
SANTO TOMAS,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2024,19,2024-01-01
SANTO TOMAS,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,24,2024-01-01
SANTO TOMAS,QUEJA,DATOS GENERALES INCORRECTOS,2024,2,2024-01-01
SANTO TOMAS,RECLAMACION,COBROS POR PROMEDIO,2024,2028,2024-01-01
SANTO TOMAS,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,1295,2024-01-01
SANTO TOMAS,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,1564,2024-01-01
SANTO TOMAS,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,829,2024-01-01
SANTO TOMAS,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2024,194,2024-01-01
SANTO TOMAS,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,481,2024-01-01
SANTO TOMAS,RECLAMACION,NO CONEXION DEL SERVICIO,2024,264,2024-01-01
SANTO TOMAS,RECLAMACION,ESTRATO INCORRECTO,2024,166,2024-01-01
SANTO TOMAS,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,125,2024-01-01
SANTO TOMAS,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2024,98,2024-01-01
SANTO TOMAS,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2024,51,2024-01-01
SANTO TOMAS,RECLAMACION,QUEJAS ADMINISTRATIVAS,2024,12,2024-01-01
SANTO TOMAS,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2024,31,2024-01-01
SANTO TOMAS,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2024,13,2024-01-01
SANTO TOMAS,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2024,21,2024-01-01
SANTO TOMAS,RECLAMACION,TERMINACION DEL CONTRATO,2024,3,2024-01-01
SANTO TOMAS,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2024,13,2024-01-01
SANTO TOMAS,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2024,8,2024-01-01
SANTO TOMAS,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,5,2024-01-01
SANTO TOMAS,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2024,3,2024-01-01
SANTO TOMAS,RECLAMACION,COBROS INOPORTUNOS,2024,0,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,5,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2024,205,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2024,61,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2024,27,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2024,21,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2024,25,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2024,18,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2024,32,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2024,4,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2024,3,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2024,3,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2024,6,2024-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2024,2,2024-01-01
SANTA LUCIA,RECLAMACION,COBROS POR PROMEDIO,2024,0,2024-01-01
SANTA LUCIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2024,0,2024-01-01
BARANOA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2025,44,2025-01-01
BARANOA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,60,2025-01-01
BARANOA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,18,2025-01-01
BARANOA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,19,2025-01-01
BARANOA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,21,2025-01-01
BARANOA,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
BARANOA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,8,2025-01-01
BARANOA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
BARANOA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,3,2025-01-01
BARANOA,QUEJA,COBROS POR PROMEDIO,2025,1,2025-01-01
BARANOA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,9,2025-01-01
BARANOA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARANOA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,4,2025-01-01
BARANOA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,1,2025-01-01
BARANOA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,1,2025-01-01
BARANOA,QUEJA,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
BARANOA,QUEJA,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARANOA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,1560,2025-01-01
BARANOA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,1180,2025-01-01
BARANOA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,1305,2025-01-01
BARANOA,RECLAMACION,COBROS POR PROMEDIO,2025,854,2025-01-01
BARANOA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,1288,2025-01-01
BARANOA,RECLAMACION,NO CONEXION DEL SERVICIO,2025,247,2025-01-01
BARANOA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,119,2025-01-01
BARANOA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,85,2025-01-01
BARANOA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,115,2025-01-01
BARANOA,RECLAMACION,ESTRATO INCORRECTO,2025,30,2025-01-01
BARANOA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2025,1,2025-01-01
BARANOA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,61,2025-01-01
BARANOA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,5,2025-01-01
BARANOA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,29,2025-01-01
BARANOA,RECLAMACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARANOA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,14,2025-01-01
BARANOA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,11,2025-01-01
BARANOA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
BARANOA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,2,2025-01-01
BARANOA,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
BARANOA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
BARANOA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,2373,2025-01-01
BARRANQUILLA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,3297,2025-01-01
BARRANQUILLA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2025,3277,2025-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,1608,2025-01-01
BARRANQUILLA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,1402,2025-01-01
BARRANQUILLA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,590,2025-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,180,2025-01-01
BARRANQUILLA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,113,2025-01-01
BARRANQUILLA,QUEJA,NO CONEXION DEL SERVICIO,2025,12,2025-01-01
BARRANQUILLA,QUEJA,COBROS POR PROMEDIO,2025,105,2025-01-01
BARRANQUILLA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,302,2025-01-01
BARRANQUILLA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,326,2025-01-01
BARRANQUILLA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,73,2025-01-01
BARRANQUILLA,QUEJA,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
BARRANQUILLA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,21,2025-01-01
BARRANQUILLA,QUEJA,DATOS GENERALES INCORRECTOS,2025,20,2025-01-01
BARRANQUILLA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2025,4,2025-01-01
BARRANQUILLA,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,1,2025-01-01
BARRANQUILLA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,4,2025-01-01
BARRANQUILLA,QUEJA,ESTRATO INCORRECTO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,COBROS INOPORTUNOS,2025,7,2025-01-01
BARRANQUILLA,QUEJA,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,TARIFA INCORRECTA,2025,0,2025-01-01
BARRANQUILLA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,70306,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,37569,2025-01-01
BARRANQUILLA,RECLAMACION,COBROS POR PROMEDIO,2025,43371,2025-01-01
BARRANQUILLA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,21061,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,5564,2025-01-01
BARRANQUILLA,RECLAMACION,NO CONEXION DEL SERVICIO,2025,5379,2025-01-01
BARRANQUILLA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,5004,2025-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,3424,2025-01-01
BARRANQUILLA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,925,2025-01-01
BARRANQUILLA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2025,29,2025-01-01
BARRANQUILLA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,3693,2025-01-01
BARRANQUILLA,RECLAMACION,ESTRATO INCORRECTO,2025,1262,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,1435,2025-01-01
BARRANQUILLA,RECLAMACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,434,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,617,2025-01-01
BARRANQUILLA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,227,2025-01-01
BARRANQUILLA,RECLAMACION,TARIFA INCORRECTA,2025,20,2025-01-01
BARRANQUILLA,RECLAMACION,COBROS INOPORTUNOS,2025,114,2025-01-01
BARRANQUILLA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,53,2025-01-01
BARRANQUILLA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,98,2025-01-01
BARRANQUILLA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,1,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,9,2025-01-01
BARRANQUILLA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2025,3,2025-01-01
BARRANQUILLA,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,5,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,1,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,10,2025-01-01
