MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
BARANOA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2025,443,2025-01-01
BARANOA,RECLAMACION,TARIFA INCORRECTA,2025,85,2025-01-01
BARANOA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,62,2025-01-01
BARANOA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,137,2025-01-01
BARANOA,RECLAMACION,TERMINACION DEL CONTRATO,2025,32,2025-01-01
BARANOA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,20,2025-01-01
BARANOA,RECLAMACION,ESTRATO INCORRECTO,2025,40,2025-01-01
BARANOA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2025,7,2025-01-01
BARANOA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,3,2025-01-01
BARANOA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,29,2025-01-01
BARANOA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,1,2025-01-01
BARANOA,RECLAMACION,FRECUENCIAS ADICIONALES DE BARRIDO,2025,0,2025-01-01
BARANOA,RECLAMACION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARANOA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2025,1,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,7,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2025,4,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,2,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,1,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,9125,2025-01-01
BARRANQUILLA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,5431,2025-01-01
BARRANQUILLA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,2522,2025-01-01
BARRANQUILLA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,1249,2025-01-01
BARRANQUILLA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,165,2025-01-01
BARRANQUILLA,QUEJA,TARIFA INCORRECTA,2025,396,2025-01-01
BARRANQUILLA,QUEJA,COBROS POR PROMEDIO,2025,168,2025-01-01
BARRANQUILLA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,710,2025-01-01
BARRANQUILLA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,101,2025-01-01
BARRANQUILLA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2025,12,2025-01-01
BARRANQUILLA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2025,73,2025-01-01
BARRANQUILLA,QUEJA,DATOS GENERALES INCORRECTOS,2025,40,2025-01-01
BARRANQUILLA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,6,2025-01-01
BARRANQUILLA,QUEJA,ESTRATO INCORRECTO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON EL AFORO,2025,3,2025-01-01
BARRANQUILLA,QUEJA,DESCUENTO POR PREDIO DESOCUPADO,2025,6,2025-01-01
BARRANQUILLA,QUEJA,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,2,2025-01-01
BARRANQUILLA,QUEJA,COBROS INOPORTUNOS,2025,6,2025-01-01
BARRANQUILLA,QUEJA,MULTIUSUARIO DEL SERVICIO DE ASEO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
BARRANQUILLA,QUEJA,FRECUENCIAS ADICIONALES DE RECOLECCION,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,76263,2025-01-01
BARRANQUILLA,RECLAMACION,COBROS POR PROMEDIO,2025,86384,2025-01-01
BARRANQUILLA,RECLAMACION,TARIFA INCORRECTA,2025,39592,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,19813,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,13192,2025-01-01
BARRANQUILLA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,8067,2025-01-01
BARRANQUILLA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2025,138,2025-01-01
BARRANQUILLA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,2149,2025-01-01
BARRANQUILLA,RECLAMACION,ESTRATO INCORRECTO,2025,2581,2025-01-01
BARRANQUILLA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2025,1227,2025-01-01
BARRANQUILLA,RECLAMACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,1363,2025-01-01
BARRANQUILLA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2025,20,2025-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,579,2025-01-01
BARRANQUILLA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,558,2025-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,477,2025-01-01
BARRANQUILLA,RECLAMACION,COBROS INOPORTUNOS,2025,351,2025-01-01
BARRANQUILLA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,125,2025-01-01
BARRANQUILLA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,7,2025-01-01
BARRANQUILLA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,52,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,15,2025-01-01
BARRANQUILLA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2025,3,2025-01-01
BARRANQUILLA,RECLAMACION,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,TARIFA INCORRECTA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,MULTIUSUARIO DEL SERVICIO DE ASEO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,2,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,20,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,2,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2025,3,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,11,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2025,0,2025-01-01
CAMPO DE LA CRUZ,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,3,2025-01-01
CAMPO DE LA CRUZ,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
CAMPO DE LA CRUZ,QUEJA,AFECTACION AMBIENTAL,2025,0,2025-01-01
CAMPO DE LA CRUZ,QUEJA,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2025,27,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,4,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,TERMINACION DEL CONTRATO,2025,3,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,1,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,ESTRATO INCORRECTO,2025,2,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,2,2025-01-01
CANDELARIA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,3,2025-01-01
CANDELARIA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,2,2025-01-01
CANDELARIA,QUEJA,AFECTACION AMBIENTAL,2025,0,2025-01-01
CANDELARIA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,2,2025-01-01
CANDELARIA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2025,2,2025-01-01
CANDELARIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
CANDELARIA,RECLAMACION,TERMINACION DEL CONTRATO,2025,4,2025-01-01
CANDELARIA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2025,0,2025-01-01
CANDELARIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
CANDELARIA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,2025,0,2025-01-01
CANDELARIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
GALAPA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,479,2025-01-01
GALAPA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,128,2025-01-01
GALAPA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,134,2025-01-01
GALAPA,QUEJA,COBROS POR PROMEDIO,2025,9,2025-01-01
GALAPA,QUEJA,TARIFA INCORRECTA,2025,31,2025-01-01
GALAPA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,8,2025-01-01
GALAPA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,19,2025-01-01
GALAPA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
GALAPA,QUEJA,INCONFORMIDAD CON EL AFORO,2025,22,2025-01-01
GALAPA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
GALAPA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,2,2025-01-01
GALAPA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
GALAPA,QUEJA,DESCUENTO POR PREDIO DESOCUPADO,2025,0,2025-01-01
GALAPA,QUEJA,TERMINACION DEL CONTRATO,2025,0,2025-01-01
GALAPA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
GALAPA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
GALAPA,RECLAMACION,COBROS POR PROMEDIO,2025,2805,2025-01-01
GALAPA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,1467,2025-01-01
GALAPA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,1079,2025-01-01
GALAPA,RECLAMACION,TARIFA INCORRECTA,2025,674,2025-01-01
GALAPA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,1002,2025-01-01
GALAPA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,383,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,142,2025-01-01
GALAPA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2025,14,2025-01-01
GALAPA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,21,2025-01-01
GALAPA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,66,2025-01-01
GALAPA,RECLAMACION,ESTRATO INCORRECTO,2025,85,2025-01-01
GALAPA,RECLAMACION,COBROS INOPORTUNOS,2025,112,2025-01-01
GALAPA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2025,0,2025-01-01
GALAPA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2025,36,2025-01-01
GALAPA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,30,2025-01-01
GALAPA,RECLAMACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,19,2025-01-01
GALAPA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,7,2025-01-01
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
GALAPA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,5,2025-01-01
GALAPA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
GALAPA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
JUAN DE ACOSTA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,11,2025-01-01
JUAN DE ACOSTA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,4,2025-01-01
JUAN DE ACOSTA,QUEJA,AFECTACION AMBIENTAL,2025,1,2025-01-01
JUAN DE ACOSTA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
JUAN DE ACOSTA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
JUAN DE ACOSTA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2025,34,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,14,2025-01-01
JUAN DE ACOSTA,RECLAMACION,TERMINACION DEL CONTRATO,2025,21,2025-01-01
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,TARIFA INCORRECTA,2025,1,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,2025,3,2025-01-01
JUAN DE ACOSTA,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,2,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,7,2025-01-01
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,1,2025-01-01
JUAN DE ACOSTA,RECLAMACION,AFECTACION AMBIENTAL,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2025,1,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
LURUACO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,4,2025-01-01
LURUACO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,2,2025-01-01
LURUACO,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,2025,77,2025-01-01
